Alabama,49861.00
Alaska,74346.00
Arizona,59246.00
Arkansas,47062.00
California,75277.00
Colorado,71953.00
Connecticut,76348.00
Delaware,64805.00
Florida,55462.00
Georgia,58756.00
Hawaii,80212.00
Idaho,55583.00
Illinois,65030.00
Indiana,55746.00
Iowa,59955.00
Kansas,58218.00
Kentucky,50247.00
Louisiana,47905.00
Maine,55602.00
Maryland,83242.00
Massachusetts,79835.00
Michigan,56697.00
Minnesota,70315.00
Mississippi,44717.00
Missouri,54478.00
Montana,55328.00
Nebraska,59566.00
Nevada,58646.00
New Hampshire,74991.00
New Jersey,81740.00
New Mexico,47169.00
New York,67844.00
North Carolina,53855.00
North Dakota,63837.00
Ohio,56111.00
Oklahoma,51924.00
Oregon,63426.00
Pennsylvania,60905.00
Rhode Island,64340.00
South Carolina,52306.00
South Dakota,56274.00
Tennessee,52375.00
Texas,60629.00
Utah,71414.00
Vermont,60782.00
Virginia,72577.00
Washington,74073.00
West Virginia,44097.00
Wisconsin,60773.00
Wyoming,61584.00
